ENSMUSG00000024875.4	181.00	1.36308
ENSMUSG00000024878.8	528.00	3.14189
ENSMUSG00000024883.6	39.00	0.080168
ENSMUSG00000024885.8	305.00	1.83823
ENSMUSG00000024887.9	1169.00	2.79705
ENSMUSG00000024889.3	317.00	2.57035
ENSMUSG00000024891.5	52.00	0.195832
ENSMUSG00000024892.11	65.00	0.147839
ENSMUSG00000024896.8	1442.98	6.40691
ENSMUSG00000024897.8	85.00	0.120161
ENSMUSG00000024899.6	101.00	0.273791
ENSMUSG00000024900.4	2922.00	7.80527
ENSMUSG00000024901.10	0.00	0.0559021
ENSMUSG00000024902.4	455.00	1.75483
ENSMUSG00000024903.10	0.00	0.00023236
ENSMUSG00000024905.11	57.00	0.267515
ENSMUSG00000024906.5	265.00	1.8855
ENSMUSG00000024907.6	0.00	1.18266e-07
ENSMUSG00000024908.10	6027.00	14.134
ENSMUSG00000024909.10	7.00	0.314246
ENSMUSG00000024910.4	268.00	2.59101
ENSMUSG00000024911.5	413.00	4.06513
ENSMUSG00000024912.5	29.00	0.145465
ENSMUSG00000024913.12	1587.00	3.63366
ENSMUSG00000024914.12	956.00	18.3429
ENSMUSG00000024921.12	6655.00	27.279
ENSMUSG00000024922.1	0.00	7.92816e-08
ENSMUSG00000024924.10	4274.00	7.44383
ENSMUSG00000024925.6	303.00	9.68357
ENSMUSG00000024926.9	1347.00	7.98107
ENSMUSG00000024927.7	965.00	4.08444
ENSMUSG00000024935.6	0.00	0.00684263
ENSMUSG00000024936.7	9.00	0.0474708
ENSMUSG00000024937.10	1927.00	4.5654
ENSMUSG00000024939.6	370.14	3.81134
ENSMUSG00000024940.10	1212.00	2.60667
ENSMUSG00000024941.8	708.00	3.05469
ENSMUSG00000024942.12	1501.00	5.63861
ENSMUSG00000024943.8	4572.00	9.12022
ENSMUSG00000024944.5	427.00	3.67063
ENSMUSG00000024947.12	1052.00	4.85433
ENSMUSG00000024948.10	2466.00	13.536
ENSMUSG00000024949.13	5351.00	48.6699
ENSMUSG00000024952.8	236.00	0.810592
ENSMUSG00000024953.12	3019.00	61.7038
ENSMUSG00000024955.9	410.00	2.19042
ENSMUSG00000024957.8	0.00	3.9006e-08
ENSMUSG00000024958.8	314.00	2.2491
ENSMUSG00000024959.9	210.00	2.42093
ENSMUSG00000024960.8	371.00	0.947339
ENSMUSG00000024962.9	88.00	0.858676
ENSMUSG00000024963.7	203.00	2.71285
ENSMUSG00000024965.8	6013.00	27.8448
ENSMUSG00000024966.8	4356.00	24.2733
ENSMUSG00000024968.9	547.00	2.92263
ENSMUSG00000024969.11	1147.00	4.37343
ENSMUSG00000024970.4	282.00	0.950868
ENSMUSG00000024972.12	0.00	0.00162447
ENSMUSG00000024973.12	0.00	0.00437085
ENSMUSG00000024974.10	9290.00	23.1779
ENSMUSG00000024975.8	4609.00	25.6436
ENSMUSG00000024976.9	2528.00	7.14539
ENSMUSG00000024978.10	760.00	2.21412
ENSMUSG00000024979.9	0.00	0.0227591
ENSMUSG00000024981.5	5323.00	19.9201
ENSMUSG00000024982.9	997.00	5.09155
ENSMUSG00000024983.9	1182.00	3.94676
ENSMUSG00000024985.14	128.00	0.5635
ENSMUSG00000024986.7	1259.00	8.67359
ENSMUSG00000024987.5	0.00	4.68366e-11
ENSMUSG00000024989.10	1385.00	6.61004
ENSMUSG00000024990.8	0.00	0.000619148
ENSMUSG00000024991.7	16597.00	37.2928
ENSMUSG00000024992.8	0.00	0.000175414
ENSMUSG00000024993.11	689.00	3.47661
ENSMUSG00000024997.7	1186.00	9.91699
ENSMUSG00000024998.13	0.00	0.00902182
ENSMUSG00000024999.7	1881.00	5.40341
ENSMUSG00000025001.7	5310.00	14.286
ENSMUSG00000025002.5	0.00	5.54216e-07
ENSMUSG00000025003.6	0.00	1.62683e-08
ENSMUSG00000025004.11	0.00	0.0245483
ENSMUSG00000025006.11	97.00	0.461125
ENSMUSG00000025007.9	1653.00	5.60412
ENSMUSG00000025008.11	203.00	0.827503
ENSMUSG00000025010.9	458.00	1.32067
ENSMUSG00000025013.10	0.00	0.000146364
ENSMUSG00000025014.8	15084.00	89.7573
ENSMUSG00000025016.10	14492.00	27.2407
ENSMUSG00000025017.9	1134.00	5.01732
ENSMUSG00000025019.11	2043.00	4.85725
ENSMUSG00000025020.7	11.00	0.0247212
ENSMUSG00000025024.6	1082.00	5.99896
ENSMUSG00000025025.9	1757.00	4.02679
ENSMUSG00000025026.10	3820.00	10.0389
ENSMUSG00000025027.13	820.00	4.5655
ENSMUSG00000025034.8	832.00	2.91287
ENSMUSG00000025035.8	317.00	5.11025
ENSMUSG00000025036.6	316.00	1.06591
ENSMUSG00000025037.6	571.00	1.50438
ENSMUSG00000025038.7	23.00	0.0714308
ENSMUSG00000025040.9	1206.00	7.50089
ENSMUSG00000025041.12	2631.00	8.24676
ENSMUSG00000025043.3	0.00	7.28409e-07
ENSMUSG00000025044.11	30.00	0.18379
ENSMUSG00000025047.8	1809.00	3.36017
ENSMUSG00000025049.5	896.00	3.11477
ENSMUSG00000025050.7	464.00	2.52368
ENSMUSG00000025051.1	0.00	5.66046e-07
ENSMUSG00000025056.4	0.00	1.3938e-07
ENSMUSG00000025058.4	971.00	2.91098
ENSMUSG00000025059.12	654.00	2.91649
ENSMUSG00000025060.10	12604.00	26.1606
ENSMUSG00000025064.10	0.00	0.00408026
ENSMUSG00000025066.9	4283.00	34.0008
ENSMUSG00000025068.7	1065.00	11.5687
ENSMUSG00000025069.10	0.00	0.00376662
ENSMUSG00000025075.10	0.00	0.0269921
ENSMUSG00000025076.9	1093.00	5.43368
ENSMUSG00000025077.9	353.00	1.41623
ENSMUSG00000025078.8	1101.00	3.15419
ENSMUSG00000025081.9	0.00	0.00162427
ENSMUSG00000025082.8	0.00	2.37609e-08
ENSMUSG00000025083.13	0.00	0.0175329
ENSMUSG00000025085.12	3253.00	7.77419
ENSMUSG00000025086.8	868.00	2.3982
ENSMUSG00000025089.11	61.00	0.235235
ENSMUSG00000025090.8	0.00	4.47149e-08
ENSMUSG00000025091.3	0.00	9.62206e-08
ENSMUSG00000025092.6	0.00	3.65122e-08
ENSMUSG00000025094.7	1596.00	4.78873
ENSMUSG00000025102.10	400.00	14.8895
ENSMUSG00000025103.7	3034.30	11.8547
ENSMUSG00000025104.9	2430.00	5.69263
ENSMUSG00000025105.8	0.00	4.29495e-08
ENSMUSG00000025127.11	0.00	0.00529159
ENSMUSG00000025128.7	0.00	9.76536e-09
ENSMUSG00000025129.2	0.00	8.5136e-07
ENSMUSG00000025130.7	14106.00	82.6239
ENSMUSG00000025132.9	2583.00	16.8412
ENSMUSG00000025133.8	2067.00	7.37873
ENSMUSG00000025134.2	3917.00	34.0459
ENSMUSG00000025135.8	408.00	4.71262
ENSMUSG00000025137.11	775.00	6.35953
ENSMUSG00000025138.10	1150.52	8.57358
ENSMUSG00000025139.9	1316.00	4.00633
ENSMUSG00000025140.11	24.00	0.155632
ENSMUSG00000025141.2	10.00	0.092984
ENSMUSG00000025142.13	590.00	7.81956
ENSMUSG00000025144.13	538.00	13.3866
ENSMUSG00000025145.9	934.00	5.14055
ENSMUSG00000025147.6	994.00	8.40943
ENSMUSG00000025150.6	0.00	0.0195014
ENSMUSG00000025151.12	1449.00	6.14906
ENSMUSG00000025153.8	4267.00	5.33384
ENSMUSG00000025154.10	1178.00	2.69231
ENSMUSG00000025155.11	757.00	5.76141
ENSMUSG00000025156.12	1238.32	8.60812
ENSMUSG00000025157.7	451.00	2.85272
ENSMUSG00000025158.7	70.00	0.324647
ENSMUSG00000025159.4	1068.00	3.67072
ENSMUSG00000025161.12	285.00	1.38046
ENSMUSG00000025162.13	3074.00	14.3041
ENSMUSG00000025163.6	35.00	0.374044
ENSMUSG00000025165.8	8.00	0.0740013
ENSMUSG00000025169.6	57.00	0.442862
ENSMUSG00000025170.9	35.00	0.237103
ENSMUSG00000025171.1	62.00	0.406929
ENSMUSG00000025172.2	0.00	2.06508e-08
ENSMUSG00000025173.9	1816.00	9.51155
ENSMUSG00000025175.8	56.00	0.146125
ENSMUSG00000025176.10	2.00	0.0224653
ENSMUSG00000025178.8	338.00	0.965119
ENSMUSG00000025184.6	1260.00	5.13353
ENSMUSG00000025185.10	0.00	0.00903257
ENSMUSG00000025188.11	871.00	5.37551
ENSMUSG00000025189.8	0.00	2.68476e-08
ENSMUSG00000025190.9	286.00	1.70972
ENSMUSG00000025192.9	231.00	0.737503
ENSMUSG00000025193.10	289.00	4.63491
ENSMUSG00000025194.5	43.00	0.133434
ENSMUSG00000025195.8	1008.00	2.29782
ENSMUSG00000025196.4	0.00	0.000292942
ENSMUSG00000025197.8	0.00	4.273e-07
ENSMUSG00000025198.12	980.00	3.91912
ENSMUSG00000025199.12	1581.00	8.73278
ENSMUSG00000025200.6	448.00	1.37018
ENSMUSG00000025201.7	234.30	9.26874
ENSMUSG00000025202.7	4.00	0.00429544
ENSMUSG00000025203.5	11074.00	23.4909
ENSMUSG00000025204.6	1107.00	23.2359
ENSMUSG00000025207.11	11.00	0.0194303
ENSMUSG00000025208.8	426.00	4.31031
ENSMUSG00000025209.4	1053.00	3.42003
ENSMUSG00000025212.12	450.00	1.71497
ENSMUSG00000025213.7	24.00	0.152098
ENSMUSG00000025215.10	0.00	0.000428004
ENSMUSG00000025216.9	0.00	3.53231e-07
ENSMUSG00000025217.10	1077.00	1.88884
ENSMUSG00000025218.6	394.00	1.90229
ENSMUSG00000025219.9	0.00	0.0285721
ENSMUSG00000025220.7	9703.00	22.3785
ENSMUSG00000025221.11	0.00	0.0793116
ENSMUSG00000025223.10	3350.00	28.1845
ENSMUSG00000025224.10	1389.00	5.63968
ENSMUSG00000025225.10	386.00	1.32949
ENSMUSG00000025226.7	13.00	0.0785089
ENSMUSG00000025227.10	164.00	0.856814
ENSMUSG00000025228.4	2509.00	10.7449
ENSMUSG00000025229.11	0.00	0.00826058
ENSMUSG00000025231.12	434.00	1.5296
ENSMUSG00000025232.7	1759.00	11.3988
ENSMUSG00000025234.7	6055.00	14.7778
ENSMUSG00000025235.7	759.00	3.42224
ENSMUSG00000025236.10	2435.00	11.6834
ENSMUSG00000025237.11	578.00	2.66835
ENSMUSG00000025239.2	1546.00	3.59338
ENSMUSG00000025240.8	2438.00	8.22509
ENSMUSG00000025241.11	1613.00	3.86143
ENSMUSG00000025243.10	0.00	0.0119698
ENSMUSG00000025245.9	2180.36	9.36013
ENSMUSG00000025246.9	4235.00	9.69616
ENSMUSG00000025255.14	0.00	0.00226667
ENSMUSG00000025257.5	35.00	0.229102
ENSMUSG00000025260.6	1653.00	23.2894
ENSMUSG00000025261.13	18935.00	26.8837
ENSMUSG00000025262.8	875.00	1.71201
ENSMUSG00000025264.8	1144.00	6.86095
ENSMUSG00000025265.10	187.00	0.646943
ENSMUSG00000025266.7	2856.00	9.33684
ENSMUSG00000025268.11	478.00	3.05503
ENSMUSG00000025269.12	506.00	2.33531
ENSMUSG00000025270.9	2.00	0.0174916
ENSMUSG00000025271.9	17.00	0.205059
ENSMUSG00000025272.12	173.00	0.51208
ENSMUSG00000025277.9	177.00	0.964955
ENSMUSG00000025278.8	2005.00	2.44825
ENSMUSG00000025279.7	9.00	0.0141318
ENSMUSG00000025280.7	953.00	2.26441
ENSMUSG00000025283.11	2284.00	27.6045
ENSMUSG00000025287.11	706.00	4.85908
ENSMUSG00000025288.1	0.00	2.35477e-08
ENSMUSG00000025289.11	463.00	6.02139
ENSMUSG00000025290.12	29961.34	979.1
ENSMUSG00000025314.12	4017.00	6.473
ENSMUSG00000025316.12	573.00	3.04553
ENSMUSG00000025317.7	0.00	0.000833417
ENSMUSG00000025318.9	0.00	0.00335221
ENSMUSG00000025321.10	0.00	0.000900017
ENSMUSG00000025323.9	1892.00	3.68506
ENSMUSG00000025324.7	2307.00	4.77499
ENSMUSG00000025326.8	6825.00	15.4486
ENSMUSG00000025328.5	0.00	0.00019167
ENSMUSG00000025329.3	14.00	0.0251496
ENSMUSG00000025330.6	1114.00	6.28271
ENSMUSG00000025332.10	2970.00	6.11377
ENSMUSG00000025333.6	0.00	0.00391818
ENSMUSG00000025337.6	1310.00	11.8945
ENSMUSG00000025340.10	558.00	5.10772
ENSMUSG00000025347.3	0.00	1.32991e-07
ENSMUSG00000025348.8	0.00	1.84035e-07
ENSMUSG00000025350.11	31.30	0.650523
ENSMUSG00000025351.9	1092.78	16.6258
ENSMUSG00000025352.6	145.00	0.359544
ENSMUSG00000025353.4	884.00	5.04153
ENSMUSG00000025354.4	1461.00	3.91171
ENSMUSG00000025355.6	45.00	0.117313
ENSMUSG00000025357.7	643.00	2.58746
ENSMUSG00000025358.11	1744.00	8.69458
ENSMUSG00000025359.9	47.00	0.201196
ENSMUSG00000025362.5	6323.86	274.476
ENSMUSG00000025364.8	6792.00	36.3611
ENSMUSG00000025366.7	3561.00	11.2023
ENSMUSG00000025369.10	4484.00	10.4955
ENSMUSG00000025370.6	0.00	4.30218e-08
ENSMUSG00000025371.8	565.00	9.19803
ENSMUSG00000025372.12	404.00	2.67461
ENSMUSG00000025373.9	759.00	2.29826
ENSMUSG00000025374.9	712.00	8.54818
ENSMUSG00000025375.11	40.00	0.176195
ENSMUSG00000025377.10	293.00	1.41134
ENSMUSG00000025380.2	0.00	0.00516538
ENSMUSG00000025381.2	920.00	11.8779
ENSMUSG00000025383.1	0.00	1.85704e-07
ENSMUSG00000025384.11	307.00	1.32482
ENSMUSG00000025386.2	0.00	0.00299078
ENSMUSG00000025389.7	0.00	3.43461e-07
ENSMUSG00000025393.8	13459.00	196.659
ENSMUSG00000025395.10	2350.00	17.2951
ENSMUSG00000025396.6	0.00	1.56804e-07
ENSMUSG00000025400.6	0.00	0.00092755
ENSMUSG00000025401.8	0.00	1.59119e-08
ENSMUSG00000025402.8	533.00	2.67491
ENSMUSG00000025403.4	1755.00	9.02348
ENSMUSG00000025404.11	1523.00	11.3644
ENSMUSG00000025405.8	0.00	1.65071e-07
ENSMUSG00000025407.6	0.00	1.28058e-07
ENSMUSG00000025408.11	463.00	7.8315
ENSMUSG00000025409.10	277.00	0.880347
ENSMUSG00000025410.9	1808.00	11.3597
ENSMUSG00000025413.9	1146.00	7.17361
ENSMUSG00000025417.7	607.00	2.0026
ENSMUSG00000025418.7	0.00	3.50103e-07
ENSMUSG00000025420.9	20.00	0.277525
ENSMUSG00000025421.10	1021.00	4.80107
ENSMUSG00000025422.8	2022.00	4.04134
ENSMUSG00000025423.11	1641.00	3.74493
ENSMUSG00000025425.13	0.00	0.000245339
ENSMUSG00000025427.10	0.00	0.0365073
ENSMUSG00000025428.11	15355.00	77.32
ENSMUSG00000025429.8	140.00	1.11526
ENSMUSG00000025431.4	0.00	1.3818e-07
ENSMUSG00000025432.7	0.00	0.00834026
ENSMUSG00000025433.7	0.00	1.69336e-07
ENSMUSG00000025436.7	177.00	2.02449
ENSMUSG00000025437.11	1834.00	5.62148
ENSMUSG00000025439.4	2794.00	23.3994
ENSMUSG00000025450.4	4.00	0.00561693
ENSMUSG00000025451.11	2122.00	14.042
ENSMUSG00000025453.12	1469.00	5.43988
ENSMUSG00000025461.10	1.00	0.000159048
ENSMUSG00000025464.10	477.08	3.50245
ENSMUSG00000025465.8	1763.00	13.0569
ENSMUSG00000025466.14	28.00	0.959686
ENSMUSG00000025467.8	0.00	5.92981e-07
ENSMUSG00000025468.10	0.00	0.000529756
ENSMUSG00000025469.10	0.00	0.000230175
ENSMUSG00000025470.10	239.00	2.62436
ENSMUSG00000025473.12	421.00	2.0922
ENSMUSG00000025474.8	1585.00	5.93359
ENSMUSG00000025475.13	0.00	0.00161615
ENSMUSG00000025477.9	235.00	1.79895
ENSMUSG00000025478.11	0.00	0.0114597
ENSMUSG00000025479.8	0.00	4.48633e-08
ENSMUSG00000025480.4	16.00	0.0837378
ENSMUSG00000025481.7	0.00	0.0141998
ENSMUSG00000025482.7	0.00	0.00288404
ENSMUSG00000025484.8	173.00	1.23612
ENSMUSG00000025485.8	1823.00	9.23999
ENSMUSG00000025486.12	890.00	8.62723
ENSMUSG00000025487.10	2188.00	23.5593
ENSMUSG00000025488.8	0.00	3.43846e-07
ENSMUSG00000025489.4	0.00	1.77819e-07
ENSMUSG00000025491.10	2025.00	54.6244
ENSMUSG00000025492.6	2315.00	51.959
ENSMUSG00000025494.7	518.00	3.00052
ENSMUSG00000025495.10	241.00	1.33309
ENSMUSG00000025496.4	0.00	2.24167e-07
ENSMUSG00000025497.10	0.00	0.000239226
ENSMUSG00000025498.10	562.00	4.09872
ENSMUSG00000025499.13	320.00	2.59994
ENSMUSG00000025500.7	41.00	0.18702
ENSMUSG00000025503.4	4153.00	44.7577
ENSMUSG00000025504.8	100.00	0.789176
ENSMUSG00000025505.12	133.00	1.75561
ENSMUSG00000025507.9	372.00	1.32294
ENSMUSG00000025508.9	12429.27	568
ENSMUSG00000025509.11	486.00	2.36942
ENSMUSG00000025510.9	831.00	5.61376
ENSMUSG00000025511.10	1222.00	12.3895
ENSMUSG00000025512.10	790.00	2.33328
ENSMUSG00000025515.11	0.00	0.0571744
ENSMUSG00000025519.5	0.00	0.000175855
ENSMUSG00000025521.10	159.00	1.6853
ENSMUSG00000025525.8	738.00	6.43286
ENSMUSG00000025527.5	0.00	0.00030286
ENSMUSG00000025528.6	0.00	0.000469681
ENSMUSG00000025529.10	1.00	0.00443086
ENSMUSG00000025531.10	1597.00	3.98181
ENSMUSG00000025532.10	733.00	6.8518
ENSMUSG00000025533.11	590.00	4.33537
ENSMUSG00000025534.13	1212.00	5.65342
ENSMUSG00000025537.8	0.00	0.0105587
ENSMUSG00000025538.11	309.00	1.69877
ENSMUSG00000025544.9	4219.00	16.0087
ENSMUSG00000025545.9	101.00	0.899408
ENSMUSG00000025551.9	0.00	0.000181185
ENSMUSG00000025555.10	46.00	0.192275
ENSMUSG00000025557.9	0.00	9.62135e-08
ENSMUSG00000025558.11	1375.00	1.94101
ENSMUSG00000025571.9	2357.00	3.65527
ENSMUSG00000025572.13	404.00	1.88924
ENSMUSG00000025573.4	0.00	9.33761e-09
ENSMUSG00000025574.9	736.00	7.32061
ENSMUSG00000025575.10	981.00	3.40133
ENSMUSG00000025576.13	0.00	0.0559894
ENSMUSG00000025577.7	503.00	1.54472
ENSMUSG00000025578.9	125.00	0.409353
ENSMUSG00000025579.10	1409.00	6.05659
ENSMUSG00000025580.11	3145.97	29.1035
ENSMUSG00000025582.4	0.00	7.42256e-08
ENSMUSG00000025583.11	1172.00	2.88437
ENSMUSG00000025584.13	204.00	0.964045
ENSMUSG00000025586.12	7.00	0.0896288
ENSMUSG00000025588.3	12.00	0.0639744
ENSMUSG00000025591.5	1501.00	11.2694
ENSMUSG00000025592.13	51.00	0.22572
ENSMUSG00000025597.9	619.00	1.94674
ENSMUSG00000025602.9	270.00	0.753284
ENSMUSG00000025607.11	2712.00	10.8599
ENSMUSG00000025608.9	52.00	0.0917794
ENSMUSG00000025609.11	4491.00	29.1588
ENSMUSG00000025610.7	0.00	2.95067e-07
ENSMUSG00000025612.5	3682.00	8.09527
ENSMUSG00000025613.9	8777.00	98.2709
ENSMUSG00000025616.10	2298.00	12.2123
ENSMUSG00000025626.12	3125.00	8.41702
ENSMUSG00000025630.8	5298.00	53.4545
ENSMUSG00000025644.10	0.00	2.78018e-07
ENSMUSG00000025645.8	247.00	1.85592
ENSMUSG00000025646.4	981.55	3.73463
ENSMUSG00000025647.12	3732.00	26.927
ENSMUSG00000025648.13	423.00	1.38921
ENSMUSG00000025650.8	7.00	0.152465
ENSMUSG00000025651.10	2384.00	24.0941
ENSMUSG00000025652.6	0.00	0.000703195
ENSMUSG00000025656.13	302.00	1.01588
ENSMUSG00000025658.12	7.00	0.0101362
ENSMUSG00000025665.12	186.00	0.714572
ENSMUSG00000025666.12	0.00	0.00195027
ENSMUSG00000025701.8	381.00	1.62675
ENSMUSG00000025702.11	737.00	2.04184
ENSMUSG00000025716.10	0.00	0.0100086
ENSMUSG00000025722.12	829.00	5.32391
ENSMUSG00000025723.8	7.00	0.148388
ENSMUSG00000025724.8	2789.00	47.4823
ENSMUSG00000025726.7	0.00	0.000193861
ENSMUSG00000025727.8	0.00	5.26802e-07
ENSMUSG00000025728.10	1034.00	5.30969
ENSMUSG00000025730.10	160.00	1.19405
ENSMUSG00000025731.11	250.00	3.68012
ENSMUSG00000025732.5	123.00	1.88447
ENSMUSG00000025733.13	684.00	3.95676
ENSMUSG00000025735.9	2.00	0.00773942
ENSMUSG00000025736.10	606.00	3.81102
ENSMUSG00000025737.5	707.00	2.64736
ENSMUSG00000025738.7	3.00	0.00271119
ENSMUSG00000025739.9	2.00	0.0162345
ENSMUSG00000025742.5	2571.00	8.14374
ENSMUSG00000025743.10	218.00	0.513318
ENSMUSG00000025745.7	4440.00	18.1159
ENSMUSG00000025746.7	0.00	3.18638e-07
ENSMUSG00000025747.8	2121.00	25.7069
ENSMUSG00000025754.7	0.00	0.00158952
ENSMUSG00000025757.9	2634.00	6.11941
ENSMUSG00000025758.7	1973.00	8.4059
ENSMUSG00000025759.8	298.00	1.04259
ENSMUSG00000025762.10	400.00	2.78924
ENSMUSG00000025764.10	3046.00	7.2289
ENSMUSG00000025766.10	930.00	4.77577
ENSMUSG00000025774.10	0.00	0.00717964
ENSMUSG00000025776.9	1516.00	4.98331
ENSMUSG00000025777.8	28.00	0.0769197
ENSMUSG00000025779.6	25.00	0.483835
ENSMUSG00000025780.7	6285.00	9.04794
ENSMUSG00000025781.10	6297.00	72.1127
ENSMUSG00000025782.8	584.00	1.38191
ENSMUSG00000025783.2	0.00	0.000509388
ENSMUSG00000025784.4	0.00	1.21493e-07
ENSMUSG00000025785.4	1189.00	15.6038
ENSMUSG00000025786.11	2144.00	5.75431
ENSMUSG00000025787.5	14.00	0.0617039
ENSMUSG00000025789.5	20.00	0.0312194
ENSMUSG00000025790.10	2586.00	7.00922
ENSMUSG00000025791.14	1087.00	5.3247
ENSMUSG00000025792.5	269.00	1.69356
ENSMUSG00000025793.11	779.00	3.35045
ENSMUSG00000025794.8	21168.54	319.046
ENSMUSG00000025795.7	1011.00	3.34076
ENSMUSG00000025804.4	433.00	1.70017
ENSMUSG00000025808.12	0.00	0.00287015
ENSMUSG00000025809.11	9388.00	29.8058
ENSMUSG00000025810.8	148.00	0.248917
ENSMUSG00000025812.13	11.00	0.189101
ENSMUSG00000025813.9	37.00	0.0284014
ENSMUSG00000025815.9	36.00	0.106951
ENSMUSG00000025816.11	375.00	3.59767
ENSMUSG00000025817.8	1975.00	7.74828
ENSMUSG00000025821.9	1041.00	2.1663
ENSMUSG00000025823.8	5681.00	27.5214
ENSMUSG00000025825.8	786.11	10.8253
ENSMUSG00000025838.8	0.00	0.0312251
ENSMUSG00000025839.3	0.00	0.012292
ENSMUSG00000025854.11	64.00	0.31689
ENSMUSG00000025855.9	3.00	0.148021
ENSMUSG00000025856.11	3.00	0.0527716
ENSMUSG00000025857.6	503.00	1.63304
ENSMUSG00000025858.8	339.00	2.55569
ENSMUSG00000025860.10	4417.99	8.24202
ENSMUSG00000025862.10	17402.00	85.0666
ENSMUSG00000025867.8	161.00	0.330925
ENSMUSG00000025868.6	234.00	5.13382
ENSMUSG00000025869.7	883.00	8.23344
ENSMUSG00000025870.6	100.00	1.30847
ENSMUSG00000025871.14	651.92	3.24675
ENSMUSG00000025872.5	1179.00	8.23276
ENSMUSG00000025873.11	1740.00	6.59218
ENSMUSG00000025875.10	24.00	0.26147
ENSMUSG00000025876.11	147.00	0.455212
ENSMUSG00000025877.10	2250.00	9.90938
ENSMUSG00000025878.12	2237.00	12.664
ENSMUSG00000025880.7	704.00	4.02194
ENSMUSG00000025885.14	0.00	0.0940961
ENSMUSG00000025887.6	799.00	5.3216
ENSMUSG00000025888.5	1628.00	13.5075
ENSMUSG00000025889.9	74.00	0.673531
ENSMUSG00000025892.11	0.00	0.000815735
ENSMUSG00000025893.7	234.00	1.10301
ENSMUSG00000025894.10	1026.00	4.09138
ENSMUSG00000025898.5	2558.00	7.45085
ENSMUSG00000025899.9	775.00	2.43842
ENSMUSG00000025900.6	0.00	8.46978e-05
ENSMUSG00000025902.9	0.00	0.0281508
ENSMUSG00000025903.10	2310.00	10.8515
ENSMUSG00000025905.9	0.00	0.00499445
ENSMUSG00000025907.10	6530.87	24.2984
ENSMUSG00000025909.12	0.00	0.0313383
ENSMUSG00000025911.10	8.00	0.047169
ENSMUSG00000025912.12	308.00	1.22259
ENSMUSG00000025915.10	3905.00	14.6233
ENSMUSG00000025916.6	16.00	0.356192
ENSMUSG00000025917.5	1442.00	11.0003
ENSMUSG00000025920.15	802.00	5.03719
ENSMUSG00000025921.7	287.00	1.1057
ENSMUSG00000025922.8	11.33	0.107416
ENSMUSG00000025925.10	960.00	5.4954
ENSMUSG00000025927.9	0.00	0.00970409
ENSMUSG00000025929.4	0.00	4.31304e-07
ENSMUSG00000025930.6	0.00	0.0106111
ENSMUSG00000025931.11	915.00	1.92589
ENSMUSG00000025932.10	2028.00	7.75888
ENSMUSG00000025933.11	136.00	1.3174
ENSMUSG00000025934.11	12.00	0.132109
ENSMUSG00000025935.6	6198.00	42.9191
ENSMUSG00000025936.11	35.00	0.473536
ENSMUSG00000025937.6	606.00	1.5107
ENSMUSG00000025938.12	85.00	0.118892
ENSMUSG00000025939.13	995.00	8.91665
ENSMUSG00000025940.6	749.00	5.36514
ENSMUSG00000025945.7	0.00	0.000959658
ENSMUSG00000025946.9	0.00	0.000321893
ENSMUSG00000025949.11	2996.00	4.46117
ENSMUSG00000025950.12	1459.00	7.66988
ENSMUSG00000025952.11	0.00	0.00120088
ENSMUSG00000025955.9	0.00	0.0191843
ENSMUSG00000025956.6	449.00	2.49573
ENSMUSG00000025958.10	6855.00	13.6175
ENSMUSG00000025959.9	490.00	0.866533
ENSMUSG00000025961.1	0.00	1.81283e-07
ENSMUSG00000025962.11	898.00	4.80783
ENSMUSG00000025963.5	0.00	1.71964e-08
ENSMUSG00000025964.11	1.00	0.0318605
ENSMUSG00000025967.12	26603.00	539.446
ENSMUSG00000025968.12	3397.00	17.7213
ENSMUSG00000025969.11	16.00	0.0392137
ENSMUSG00000025971.6	685.00	1.90213
ENSMUSG00000025977.11	22.00	0.16249
ENSMUSG00000025978.10	402.00	1.3157
ENSMUSG00000025979.9	1082.00	6.63847
ENSMUSG00000025980.10	9062.51	45.6249
ENSMUSG00000025981.9	861.00	6.64642
ENSMUSG00000025982.9	28197.00	70.7458
ENSMUSG00000025983.7	25.00	0.162499
ENSMUSG00000025986.6	1894.00	4.44421
ENSMUSG00000025991.8	0.00	1.84427e-08
ENSMUSG00000025993.6	465.00	1.69725
ENSMUSG00000025995.12	2198.00	11.2619
ENSMUSG00000025997.9	5037.00	8.79914
ENSMUSG00000026000.12	1354.00	8.43314
ENSMUSG00000026003.5	1812.00	11.4379
ENSMUSG00000026004.11	4471.00	15.5929
ENSMUSG00000026005.11	1222.00	5.30059
ENSMUSG00000026009.10	81.00	0.252364
ENSMUSG00000026011.9	62.00	0.343939
ENSMUSG00000026012.2	254.00	0.924318
ENSMUSG00000026014.11	206.00	0.382399
ENSMUSG00000026017.9	821.00	2.12044
ENSMUSG00000026018.8	7.00	0.0453192
ENSMUSG00000026019.11	3533.20	11.3102
ENSMUSG00000026020.5	11266.00	213.805
ENSMUSG00000026021.11	2937.48	32.2514
ENSMUSG00000026023.12	0.00	0.0100747
ENSMUSG00000026024.10	1549.28	2.84687
ENSMUSG00000026027.9	392.00	2.05865
ENSMUSG00000026028.8	2112.00	5.36928
ENSMUSG00000026029.10	3740.00	22.2953
ENSMUSG00000026031.11	5017.61	13.9739
ENSMUSG00000026032.8	717.00	13.2659
ENSMUSG00000026034.13	26861.00	154.288
