chr4_43493272_43493422	150	68	2189.6	14.5973	32.2
chr4_43493520_43493670	150	150	2715	18.1	18.1
chr4_43493572_43493722	150	98	1773.8	11.8253	18.1
chr4_43493663_43493813	150	7	126.7	0.844667	18.1
chr4_43498891_43499041	150	150	1710	11.4	11.4
chr4_43499154_43499304	150	150	5535	36.9	36.9
chr4_43499665_43499815	150	150	9855	65.7	65.7
chr4_43499887_43500037	150	150	2220	14.8	14.8
chr4_43530698_43530848	150	150	2580	17.2	17.2
chr4_43531539_43531689	150	150	760.5	5.07	5.07
chr4_43561783_43561933	150	150	6180	41.2	41.2
chr4_43562031_43562181	150	150	4830	32.2	32.2
chr4_43562499_43562649	150	150	15960	106.4	106.4
chr4_43578535_43578685	150	150	16530	110.2	110.2
chr4_43578875_43579025	150	150	5325	35.5	35.5
chr4_43579073_43579223	150	150	2490	16.6	16.6
chr4_43598351_43598501	150	150	7410	49.4	49.4
chr4_43598430_43598580	150	71	3507.4	23.3827	49.4
chr4_43598805_43598955	150	150	1605	10.7	10.7
chr4_43604891_43605041	150	150	1605	10.7	10.7
chr4_43605158_43605308	150	150	12285	81.9	81.9
chr4_43605409_43605559	150	150	2745	18.3	18.3
chr4_43630283_43630433	150	150	2685	17.9	17.9
chr4_43656468_43656618	150	150	18855	125.7	125.7
chr4_43656742_43656892	150	150	7980	53.2	53.2
chr4_43668886_43669036	150	150	1740	11.6	11.6
chr4_43669146_43669296	150	150	11475	76.5	76.5
chr4_43669440_43669590	150	150	1465.5	9.77	9.77
chr4_43672208_43672358	150	150	1356	9.04	9.04
chr4_43713578_43713728	150	150	462	3.08	3.08
chr4_43875222_43875372	150	150	379.5	2.53	2.53
chr4_43875447_43875597	150	150	406.5	2.71	2.71
chr4_43925907_43926057	150	150	1492.5	9.95	9.95
chr4_43927972_43928122	150	150	949.5	6.33	6.33
chr4_43937186_43937336	150	150	489	3.26	3.26
chr4_43957331_43957481	150	150	1575	10.5	10.5
chr4_43959604_43959754	150	150	868.5	5.79	5.79
chr4_43960001_43960151	150	150	1492.5	9.95	9.95
chr4_43960138_43960288	150	13	129.35	0.862333	9.95
chr4_43960252_43960402	150	0	0	0	0
chr4_43963723_43963873	150	150	1057.5	7.05	7.05
chr4_43964115_43964265	150	150	1275	8.5	8.5
chr4_43964386_43964536	150	150	6300	42	42
chr4_43964632_43964782	150	150	922.5	6.15	6.15
chr4_43982359_43982509	150	150	2010	13.4	13.4
chr4_43982484_43982634	150	25	335	2.23333	13.4
chr4_44003720_44003870	150	150	9735	64.9	64.9
chr4_44004235_44004385	150	150	10500	70	70
chr4_44004288_44004438	150	97	6790	45.2667	70
chr4_44004737_44004887	150	150	1515	10.1	10.1
chr4_44005159_44005309	150	150	1815	12.1	12.1
chr4_44005249_44005399	150	60	726	4.84	12.1
chr4_44012513_44012663	150	150	18150	121	121
chr4_44062167_44062317	150	150	868.5	5.79	5.79
chr4_44062547_44062697	150	150	624	4.16	4.16
chr4_44065538_44065688	150	150	705	4.7	4.7
chr4_44065811_44065961	150	150	2580	17.2	17.2
chr4_44071797_44071947	150	150	949.5	6.33	6.33
chr4_44071980_44072130	150	150	1302	8.68	8.68
chr4_44072242_44072392	150	150	787.5	5.25	5.25
chr4_44072311_44072461	150	81	425.25	2.835	5.25
chr4_44072402_44072552	150	0	0	0	0
chr4_44072655_44072805	150	150	4890	32.6	32.6
chr4_44072863_44073013	150	150	1140	7.6	7.6
chr4_44072960_44073110	150	53	402.8	2.68533	7.6
chr4_44092444_44092594	150	150	624	4.16	4.16
chr4_44155019_44155169	150	150	1221	8.14	8.14
chr4_44166295_44166445	150	150	760.5	5.07	5.07
chr4_44167003_44167153	150	150	787.5	5.25	5.25
chr4_44167272_44167422	150	150	868.5	5.79	5.79
chr4_44167514_44167664	150	150	4725	31.5	31.5
chr4_44167725_44167875	150	150	814.5	5.43	5.43
chr4_44167966_44168116	150	150	3195	21.3	21.3
chr4_44168071_44168221	150	45	958.5	6.39	21.3
chr4_44168338_44168488	150	150	9900	66	66
chr4_44168598_44168748	150	150	2490	16.6	16.6
chr4_44168886_44169036	150	150	976.5	6.51	6.51
chr4_44169059_44169209	150	150	787.5	5.25	5.25
chr4_44173272_44173422	150	150	922.5	6.15	6.15
chr4_44233077_44233227	150	150	624	4.16	4.16
chr4_44233172_44233322	150	55	228.8	1.52533	4.16
chr4_44233994_44234144	150	150	10335	68.9	68.9
chr4_44234160_44234310	150	150	8655	57.7	57.7
chr4_44234338_44234488	150	150	1770	11.8	11.8
chr4_44292740_44292890	150	150	760.5	5.07	5.07
chr4_44300814_44300964	150	150	6075	40.5	40.5
chr4_44301057_44301207	150	150	7320	48.8	48.8
chr4_44301324_44301474	150	150	1167	7.78	7.78
chr4_44301619_44301769	150	150	1492.5	9.95	9.95
chr4_44564664_44564814	150	150	760.5	5.07	5.07
chr4_44755909_44756059	150	150	922.5	6.15	6.15
chr4_44755972_44756122	150	87	535.05	3.567	6.15
chr4_44756059_44756209	150	0	0	0	0
chr4_44756195_44756345	150	0	0	0	0
chr4_44756501_44756651	150	150	13290	88.6	88.6
chr4_44756777_44756927	150	150	3960	26.4	26.4
chr4_44756961_44757111	150	150	1113	7.42	7.42
chr4_44757176_44757326	150	150	678	4.52	4.52
chr4_44916959_44917109	150	150	489	3.26	3.26
chr4_44917937_44918087	150	150	732	4.88	4.88
chr4_44918005_44918155	150	82	400.16	2.66773	4.88
chr4_44922545_44922695	150	150	1113	7.42	7.42
chr4_44922920_44923070	150	150	1650	11	11
chr4_44923219_44923369	150	150	1275	8.5	8.5
chr4_44923946_44924096	150	150	597	3.98	3.98
chr4_44928742_44928892	150	150	516	3.44	3.44
chr4_44928900_44929050	150	150	2550	17	17
chr4_44930502_44930652	150	150	678	4.52	4.52
chr4_44970918_44971068	150	150	976.5	6.51	6.51
chr4_44973431_44973581	150	150	2490	16.6	16.6
chr4_44973545_44973695	150	36	597.6	3.984	16.6
chr4_44981125_44981275	150	150	1003.5	6.69	6.69
chr4_44981308_44981458	150	150	3180	21.2	21.2
chr4_44981381_44981531	150	77	1632.4	10.8827	21.2
chr4_44981509_44981659	150	0	0	0	0
chr4_44981713_44981863	150	150	976.5	6.51	6.51
chr4_44993982_44994132	150	150	7035	46.9	46.9
chr4_45011636_45011786	150	150	4530	30.2	30.2
chr4_45012420_45012570	150	150	44880	299.2	299.2
chr4_45012687_45012837	150	150	32310	215.4	215.4
chr4_45018527_45018677	150	150	9525	63.5	63.5
chr4_45018762_45018912	150	150	2610	17.4	17.4
chr4_45054973_45055123	150	150	787.5	5.25	5.25
chr4_45073691_45073841	150	150	1086	7.24	7.24
chr4_45081630_45081780	150	150	949.5	6.33	6.33
chr4_45083088_45083238	150	150	922.5	6.15	6.15
chr4_45083179_45083329	150	59	362.85	2.419	6.15
chr4_45083961_45084111	150	150	976.5	6.51	6.51
chr4_45084397_45084547	150	150	1221	8.14	8.14
chr4_45084626_45084776	150	150	14385	95.9	95.9
chr4_45097577_45097727	150	150	1302	8.68	8.68
chr4_45107789_45107939	150	150	1515	10.1	10.1
chr4_45108055_45108205	150	150	2985	19.9	19.9
chr4_45280435_45280585	150	150	489	3.26	3.26
chr4_45297060_45297210	150	150	2145	14.3	14.3
chr4_45297278_45297428	150	150	868.5	5.79	5.79
chr4_45308148_45308298	150	150	597	3.98	3.98
chr4_45320257_45320407	150	150	2055	13.7	13.7
chr4_45320506_45320656	150	150	1650	11	11
chr4_45341646_45341796	150	150	841.5	5.61	5.61
chr4_45341710_45341860	150	86	482.46	3.2164	5.61
chr4_45341822_45341972	150	0	0	0	0
chr4_45341973_45342123	150	150	6345	42.3	42.3
chr4_45342223_45342373	150	150	976.5	6.51	6.51
chr4_45342280_45342430	150	93	605.43	4.0362	6.51
chr4_45342430_45342580	150	150	3180	21.2	21.2
chr4_45342672_45342822	150	150	2010	13.4	13.4
chr4_45342778_45342928	150	44	589.6	3.93067	13.4
chr4_45343641_45343791	150	150	678	4.52	4.52
chr4_45402966_45403116	150	150	11505	76.7	76.7
chr4_45403238_45403388	150	150	2385	15.9	15.9
chr4_45407005_45407155	150	150	3525	23.5	23.5
chr4_45407178_45407328	150	150	10425	69.5	69.5
chr4_45407747_45407897	150	150	1545	10.3	10.3
chr4_45408803_45408953	150	150	8115	54.1	54.1
chr4_45408904_45409054	150	49	2650.9	17.6727	54.1
chr4_45408987_45409137	150	0	0	0	0
chr4_45409430_45409580	150	150	9030	60.2	60.2
chr4_45452906_45453056	150	150	624	4.16	4.16
chr4_45462735_45462885	150	150	1030.5	6.87	6.87
chr4_45481571_45481721	150	150	1194	7.96	7.96
chr4_45489308_45489458	150	150	570	3.8	3.8
chr4_45522046_45522196	150	150	3090	20.6	20.6
chr4_45529320_45529470	150	150	841.5	5.61	5.61
chr4_45529507_45529657	150	150	2010	13.4	13.4
chr4_45530731_45530881	150	150	3765	25.1	25.1
chr4_45531255_45531405	150	150	4095	27.3	27.3
chr4_45531485_45531635	150	150	922.5	6.15	6.15
chr4_45745819_45745969	150	150	1140	7.6	7.6
chr4_45763494_45763644	150	150	597	3.98	3.98
chr4_45799035_45799185	150	150	489	3.26	3.26
chr4_45971990_45972140	150	150	1411.5	9.41	9.41
chr4_45972195_45972345	150	150	9255	61.7	61.7
chr4_45972457_45972607	150	150	841.5	5.61	5.61
chr4_45972578_45972728	150	29	162.69	1.0846	5.61
chr4_45972696_45972846	150	0	0	0	0
chr4_45972856_45973006	150	150	732	4.88	4.88
chr4_45972938_45973088	150	68	331.84	2.21227	4.88
chr4_46033291_46033441	150	150	1329	8.86	8.86
chr4_46038842_46038992	150	150	2445	16.3	16.3
chr4_46039102_46039252	150	150	5025	33.5	33.5
chr4_46039902_46040052	150	150	1740	11.6	11.6
chr4_46040023_46040173	150	29	336.4	2.24267	11.6
chr4_46040148_46040298	150	0	0	0	0
chr4_46040448_46040598	150	150	1785	11.9	11.9
chr4_46040547_46040697	150	51	606.9	4.046	11.9
chr4_46040791_46040941	150	150	16200	108	108
chr4_46041477_46041627	150	150	1515	10.1	10.1
chr4_46042558_46042708	150	150	2175	14.5	14.5
chr4_46116626_46116776	150	150	922.5	6.15	6.15
chr4_46126649_46126799	150	150	1605	10.7	10.7
chr4_46130324_46130474	150	150	1057.5	7.05	7.05
chr4_46137955_46138105	150	150	2850	19	19
chr4_46138086_46138236	150	19	361	2.40667	19
chr4_46138152_46138302	150	0	0	0	0
chr4_46138384_46138534	150	150	6750	45	45
chr4_46138653_46138803	150	150	3060	20.4	20.4
chr4_46139093_46139243	150	150	760.5	5.07	5.07
chr4_46195803_46195953	150	150	1275	8.5	8.5
chr4_46195945_46196095	150	8	68	0.453333	8.5
chr4_46196021_46196171	150	0	0	0	0
chr4_46196280_46196430	150	150	8685	57.9	57.9
chr4_46196559_46196709	150	150	1113	7.42	7.42
chr4_46202279_46202429	150	150	760.5	5.07	5.07
chr4_46215114_46215264	150	150	516	3.44	3.44
chr4_46304732_46304882	150	150	976.5	6.51	6.51
chr4_46304782_46304932	150	100	651	4.34	6.51
chr4_46356799_46356949	150	150	651	4.34	4.34
chr4_46356853_46357003	150	96	416.64	2.7776	4.34
chr4_46375119_46375269	150	150	3450	23	23
chr4_46389117_46389267	150	150	13845	92.3	92.3
chr4_46389366_46389516	150	150	10830	72.2	72.2
chr4_46390510_46390660	150	150	3315	22.1	22.1
chr4_46390591_46390741	150	69	1524.9	10.166	22.1
chr4_46395856_46396006	150	150	8955	59.7	59.7
chr4_46404106_46404256	150	150	16575	110.5	110.5
chr4_46404320_46404470	150	150	5565	37.1	37.1
chr4_46404413_46404563	150	57	2114.7	14.098	37.1
chr4_46404561_46404711	150	0	0	0	0
chr4_46407038_46407188	150	150	20355	135.7	135.7
chr4_46407102_46407252	150	86	11670.2	77.8013	135.7
chr4_46407410_46407560	150	150	4530	30.2	30.2
chr4_46410818_46410968	150	150	13620	90.8	90.8
chr4_46417588_46417738	150	150	3525	23.5	23.5
chr4_46432443_46432593	150	150	14220	94.8	94.8
chr4_46448976_46449126	150	150	1845	12.3	12.3
chr4_46449158_46449308	150	150	1785	11.9	11.9
chr4_46449222_46449372	150	86	1023.4	6.82267	11.9
chr4_46450867_46451017	150	150	10575	70.5	70.5
chr4_46452577_46452727	150	150	3660	24.4	24.4
chr4_46454209_46454359	150	150	3420	22.8	22.8
chr4_46454537_46454687	150	150	1545	10.3	10.3
chr4_46454626_46454776	150	61	628.3	4.18867	10.3
chr4_46463268_46463418	150	150	1356	9.04	9.04
chr4_46489186_46489336	150	150	20970	139.8	139.8
chr4_46489615_46489765	150	150	2175	14.5	14.5
chr4_46497641_46497791	150	150	2085	13.9	13.9
chr4_46499111_46499261	150	150	1302	8.68	8.68
chr4_46507367_46507517	150	150	8580	57.2	57.2
chr4_46508199_46508349	150	150	3345	22.3	22.3
chr4_46526919_46527069	150	150	976.5	6.51	6.51
chr4_46527234_46527384	150	150	2355	15.7	15.7
chr4_46527308_46527458	150	76	1193.2	7.95467	15.7
chr4_46527370_46527520	150	14	219.8	1.46533	15.7
chr4_46527680_46527830	150	150	2580	17.2	17.2
chr4_46534450_46534600	150	150	543	3.62	3.62
chr4_46564030_46564180	150	150	1086	7.24	7.24
chr4_46601938_46602088	150	150	705	4.7	4.7
chr4_46602162_46602312	150	150	922.5	6.15	6.15
chr4_46604968_46605118	150	150	516	3.44	3.44
chr4_46611355_46611505	150	150	1003.5	6.69	6.69
chr4_46650164_46650314	150	150	7875	52.5	52.5
chr4_46650451_46650601	150	150	2145	14.3	14.3
chr4_46657249_46657399	150	150	597	3.98	3.98
chr4_46668474_46668624	150	150	651	4.34	4.34
chr4_46689457_46689607	150	150	516	3.44	3.44
chr4_46689513_46689663	150	94	323.36	2.15573	3.44
chr4_46696161_46696311	150	150	760.5	5.07	5.07
chr4_46721146_46721296	150	150	462	3.08	3.08
chr4_46721237_46721387	150	59	181.72	1.21147	3.08
chr4_46721613_46721763	150	150	624	4.16	4.16
chr4_46781210_46781360	150	150	651	4.34	4.34
chr4_46806984_46807134	150	150	2040	13.6	13.6
chr4_46807143_46807293	150	150	597	3.98	3.98
chr4_46807574_46807724	150	150	624	4.16	4.16
chr4_46827589_46827739	150	150	1680	11.2	11.2
chr4_46852876_46853026	150	150	1275	8.5	8.5
chr4_46853911_46854061	150	150	2115	14.1	14.1
chr4_46854132_46854282	150	150	17910	119.4	119.4
chr4_46854425_46854575	150	150	2040	13.6	13.6
chr4_46854782_46854932	150	150	1635	10.9	10.9
chr4_46855026_46855176	150	150	2880	19.2	19.2
chr4_46855645_46855795	150	150	1302	8.68	8.68
chr4_46900455_46900605	150	150	651	4.34	4.34
chr4_47021026_47021176	150	150	462	3.08	3.08
chr4_47037397_47037547	150	150	814.5	5.43	5.43
chr4_47050363_47050513	150	150	705	4.7	4.7
chr4_47071906_47072056	150	150	732	4.88	4.88
chr4_47234766_47234916	150	150	570	3.8	3.8
chr4_47234970_47235120	150	150	1003.5	6.69	6.69
chr4_47246912_47247062	150	150	543	3.62	3.62
chr4_47251076_47251226	150	150	868.5	5.79	5.79
chr4_47255774_47255924	150	150	2055	13.7	13.7
chr4_47293784_47293934	150	150	1492.5	9.95	9.95
chr4_47293987_47294137	150	150	1710	11.4	11.4
chr4_47294394_47294544	150	150	6135	40.9	40.9
chr4_47294809_47294959	150	150	4455	29.7	29.7
chr4_47295637_47295787	150	150	3450	23	23
chr4_47310993_47311143	150	150	2040	13.6	13.6
chr4_47324265_47324415	150	150	597	3.98	3.98
chr4_47351514_47351664	150	150	1086	7.24	7.24
chr4_47351564_47351714	150	100	724	4.82667	7.24
chr4_47352305_47352455	150	150	705	4.7	4.7
chr4_47352420_47352570	150	35	164.5	1.09667	4.7
chr4_47352798_47352948	150	150	1785	11.9	11.9
chr4_47353002_47353152	150	150	12540	83.6	83.6
chr4_47353511_47353661	150	150	1221	8.14	8.14
chr4_47437492_47437642	150	150	489	3.26	3.26
chr4_47438126_47438276	150	150	868.5	5.79	5.79
chr4_47474028_47474178	150	150	3390	22.6	22.6
chr4_47474286_47474436	150	150	18120	120.8	120.8
chr4_47474576_47474726	150	150	10905	72.7	72.7
chr4_47474799_47474949	150	150	1515	10.1	10.1
chr4_48042620_48042770	150	150	868.5	5.79	5.79
chr4_48042780_48042930	150	150	1905	12.7	12.7
chr4_48042876_48043026	150	54	685.8	4.572	12.7
chr4_48043075_48043225	150	150	1194	7.96	7.96
chr4_48043148_48043298	150	77	612.92	4.08613	7.96
chr4_48043334_48043484	150	150	6240	41.6	41.6
chr4_48043560_48043710	150	150	3120	20.8	20.8
chr4_48043755_48043905	150	150	787.5	5.25	5.25
chr4_48044274_48044424	150	150	895.5	5.97	5.97
chr4_48044519_48044669	150	150	1575	10.5	10.5
chr4_48044739_48044889	150	150	2250	15	15
chr4_48044882_48045032	150	7	105	0.7	15
chr4_48045009_48045159	150	0	0	0	0
chr4_48045301_48045451	150	150	1465.5	9.77	9.77
chr4_48076907_48077057	150	150	1167	7.78	7.78
chr4_48077237_48077387	150	150	570	3.8	3.8
chr4_48086583_48086733	150	150	624	4.16	4.16
chr4_48086725_48086875	150	8	33.28	0.221867	4.16
chr4_48087009_48087159	150	150	543	3.62	3.62
chr4_48087536_48087686	150	150	895.5	5.97	5.97
chr4_48087636_48087786	150	50	298.5	1.99	5.97
chr4_48088085_48088235	150	150	516	3.44	3.44
chr4_48124531_48124681	150	150	4125	27.5	27.5
chr4_48124813_48124963	150	150	7320	48.8	48.8
chr4_48125026_48125176	150	150	651	4.34	4.34
chr4_48125244_48125394	150	150	1545	10.3	10.3
chr4_48125364_48125514	150	30	309	2.06	10.3
chr4_48149601_48149751	150	150	1113	7.42	7.42
chr4_48155974_48156124	150	150	1950	13	13
chr4_48182241_48182391	150	150	678	4.52	4.52
chr4_48225283_48225433	150	150	543	3.62	3.62
chr4_48225351_48225501	150	82	296.84	1.97893	3.62
chr4_48279101_48279251	150	150	1680	11.2	11.2
chr4_48279255_48279405	150	150	976.5	6.51	6.51
chr4_48279415_48279565	150	150	2925	19.5	19.5
chr4_48279568_48279718	150	150	19650	131	131
chr4_48279974_48280124	150	150	9600	64	64
chr4_48407416_48407566	150	150	1030.5	6.87	6.87
chr4_48472181_48472331	150	150	379.5	2.53	2.53
chr4_48472465_48472615	150	150	1003.5	6.69	6.69
chr4_48472786_48472936	150	150	787.5	5.25	5.25
chr4_48473041_48473191	150	150	570	3.8	3.8
chr4_48473356_48473506	150	150	3750	25	25
chr4_48473750_48473900	150	150	433.5	2.89	2.89
chr4_49451629_49451779	150	150	624	4.16	4.16
chr4_49451981_49452131	150	150	516	3.44	3.44
chr4_49467480_49467630	150	150	597	3.98	3.98
chr4_49474701_49474851	150	150	2205	14.7	14.7
chr4_49475008_49475158	150	150	651	4.34	4.34
chr4_49475161_49475311	150	150	678	4.52	4.52
chr4_49475979_49476129	150	150	678	4.52	4.52
chr4_49478241_49478391	150	150	732	4.88	4.88
chr4_49478491_49478641	150	150	1275	8.5	8.5
chr4_49478624_49478774	150	17	144.5	0.963333	8.5
chr4_49478827_49478977	150	150	1845	12.3	12.3
chr4_49479094_49479244	150	150	597	3.98	3.98
chr4_49479226_49479376	150	18	71.64	0.4776	3.98
chr4_49488025_49488175	150	150	705	4.7	4.7
chr4_49488159_49488309	150	16	75.2	0.501333	4.7
chr4_49519599_49519749	150	150	1057.5	7.05	7.05
chr4_49520560_49520710	150	150	1785	11.9	11.9
chr4_49520761_49520911	150	150	5040	33.6	33.6
chr4_49521046_49521196	150	150	27675	184.5	184.5
chr4_49521545_49521695	150	150	3015	20.1	20.1
chr4_49559952_49560102	150	150	433.5	2.89	2.89
chr4_49567740_49567890	150	150	1710	11.4	11.4
chr4_49568015_49568165	150	150	597	3.98	3.98
chr4_49581192_49581342	150	150	543	3.62	3.62
chr4_49581280_49581430	150	62	224.44	1.49627	3.62
chr4_49597427_49597577	150	150	922.5	6.15	6.15
chr4_49597680_49597830	150	150	462	3.08	3.08
chr4_49597755_49597905	150	75	231	1.54	3.08
chr4_49605586_49605736	150	150	570	3.8	3.8
chr4_49627125_49627275	150	150	1329	8.86	8.86
chr4_49631417_49631567	150	150	1030.5	6.87	6.87
chr4_49631651_49631801	150	150	13560	90.4	90.4
chr4_49631900_49632050	150	150	19320	128.8	128.8
chr4_49632082_49632232	150	150	3660	24.4	24.4
chr4_49632187_49632337	150	45	1098	7.32	24.4
chr4_49632415_49632565	150	150	1030.5	6.87	6.87
chr4_49632522_49632672	150	43	295.41	1.9694	6.87
chr4_49632742_49632892	150	150	1113	7.42	7.42
chr4_49640058_49640208	150	150	1710	11.4	11.4
chr4_49688724_49688874	150	150	516	3.44	3.44
chr4_52429657_52429807	150	150	3885	25.9	25.9
chr4_52438573_52438723	150	150	814.5	5.43	5.43
chr4_52438885_52439035	150	150	13710	91.4	91.4
chr4_52439157_52439307	150	150	12000	80	80
chr4_52439553_52439703	150	150	1140	7.6	7.6
chr4_52439752_52439902	150	150	1221	8.14	8.14
chr4_52474192_52474342	150	150	543	3.62	3.62
chr4_53011838_53011988	150	150	7110	47.4	47.4
chr4_53012131_53012281	150	150	11715	78.1	78.1
chr4_53012672_53012822	150	150	732	4.88	4.88
chr4_53111859_53112009	150	150	570	3.8	3.8
chr4_53112114_53112264	150	150	597	3.98	3.98
chr4_53112192_53112342	150	72	286.56	1.9104	3.98
chr4_53120928_53121078	150	150	705	4.7	4.7
chr4_53121077_53121227	150	1	4.7	0.0313333	4.7
chr4_53121141_53121291	150	0	0	0	0
chr4_53121243_53121393	150	0	0	0	0
chr4_53121624_53121774	150	150	1003.5	6.69	6.69
chr4_53121910_53122060	150	150	1650	11	11
chr4_53139142_53139292	150	150	949.5	6.33	6.33
chr4_53158708_53158858	150	150	570	3.8	3.8
chr4_53196102_53196252	150	150	1465.5	9.77	9.77
chr4_53196330_53196480	150	150	651	4.34	4.34
chr4_53245328_53245478	150	150	516	3.44	3.44
chr4_53245580_53245730	150	150	516	3.44	3.44
chr4_53245899_53246049	150	150	570	3.8	3.8
chr4_53246047_53246197	150	2	7.6	0.0506667	3.8
chr4_53246115_53246265	150	0	0	0	0
chr4_53246200_53246350	150	0	0	0	0
chr4_53269604_53269754	150	150	949.5	6.33	6.33
chr4_53270224_53270374	150	150	1785	11.9	11.9
chr4_53270569_53270719	150	150	433.5	2.89	2.89
chr4_53320905_53321055	150	150	1545	10.3	10.3
chr4_53321254_53321404	150	150	1003.5	6.69	6.69
chr4_53321374_53321524	150	30	200.7	1.338	6.69
chr4_53384750_53384900	150	150	1575	10.5	10.5
chr4_53385011_53385161	150	150	922.5	6.15	6.15
chr4_53398032_53398182	150	150	570	3.8	3.8
chr4_53431787_53431937	150	150	3225	21.5	21.5
chr4_53431947_53432097	150	150	15600	104	104
chr4_53432020_53432170	150	77	8008	53.3867	104
chr4_53432273_53432423	150	150	1438.5	9.59	9.59
chr4_53432507_53432657	150	150	1465.5	9.77	9.77
chr4_53438943_53439093	150	150	3690	24.6	24.6
chr4_53440186_53440336	150	150	5865	39.1	39.1
chr4_53440463_53440613	150	150	1411.5	9.41	9.41
chr4_53440548_53440698	150	65	611.65	4.07767	9.41
chr4_53459483_53459633	150	150	787.5	5.25	5.25
chr4_53459849_53459999	150	150	4230	28.2	28.2
chr4_53490082_53490232	150	150	462	3.08	3.08
chr4_53540481_53540631	150	150	516	3.44	3.44
chr4_53600581_53600731	150	150	760.5	5.07	5.07
chr4_53629155_53629305	150	150	543	3.62	3.62
chr4_53631324_53631474	150	150	1770	11.8	11.8
chr4_53631764_53631914	150	150	1167	7.78	7.78
chr4_53658987_53659137	150	150	489	3.26	3.26
chr4_53713866_53714016	150	150	489	3.26	3.26
chr4_53714081_53714231	150	150	5835	38.9	38.9
chr4_53714157_53714307	150	74	2878.6	19.1907	38.9
chr4_53714487_53714637	150	150	1650	11	11
chr4_53714681_53714831	150	150	705	4.7	4.7
chr4_53716039_53716189	150	150	570	3.8	3.8
chr4_53825927_53826077	150	150	1003.5	6.69	6.69
chr4_55342734_55342884	150	150	1515	10.1	10.1
chr4_55349446_55349596	150	150	2925	19.5	19.5
chr4_55349694_55349844	150	150	18915	126.1	126.1
chr4_55349881_55350031	150	150	11475	76.5	76.5
chr4_55349972_55350122	150	59	4513.5	30.09	76.5
chr4_55350596_55350746	150	150	922.5	6.15	6.15
chr4_55409697_55409847	150	150	732	4.88	4.88
chr4_55480576_55480726	150	150	489	3.26	3.26
chr4_56539935_56540085	150	150	489	3.26	3.26
chr4_56802008_56802158	150	150	2775	18.5	18.5
chr4_56802247_56802397	150	150	7740	51.6	51.6
chr4_56802489_56802639	150	150	4365	29.1	29.1
chr4_56802846_56802996	150	150	624	4.16	4.16
chr4_56842881_56843031	150	150	379.5	2.53	2.53
chr4_56865079_56865229	150	150	1003.5	6.69	6.69
chr4_56865346_56865496	150	150	597	3.98	3.98
chr4_56946754_56946904	150	150	462	3.08	3.08
chr4_56946850_56947000	150	54	166.32	1.1088	3.08
chr4_56946937_56947087	150	0	0	0	0
chr4_56947407_56947557	150	150	2775	18.5	18.5
chr4_57064978_57065128	150	150	433.5	2.89	2.89
chr4_57065414_57065564	150	150	760.5	5.07	5.07
chr4_57119997_57120147	150	150	433.5	2.89	2.89
chr4_57275226_57275376	150	150	1057.5	7.05	7.05
chr4_57295284_57295434	150	150	949.5	6.33	6.33
chr4_57300747_57300897	150	150	462	3.08	3.08
chr4_57412521_57412671	150	150	1302	8.68	8.68
chr4_57412852_57413002	150	150	1140	7.6	7.6
chr4_57413069_57413219	150	150	732	4.88	4.88
chr4_57413204_57413354	150	15	73.2	0.488	4.88
chr4_57413339_57413489	150	0	0	0	0
chr4_57413764_57413914	150	150	1030.5	6.87	6.87
chr4_57413916_57414066	150	150	352.5	2.35	2.35
chr4_57673378_57673528	150	150	922.5	6.15	6.15
chr4_57782172_57782322	150	150	651	4.34	4.34
chr4_57793935_57794085	150	150	570	3.8	3.8
chr4_57880136_57880286	150	150	705	4.7	4.7
chr4_57904320_57904470	150	150	732	4.88	4.88
chr4_57955561_57955711	150	150	4935	32.9	32.9
chr4_57955751_57955901	150	150	1113	7.42	7.42
chr4_57955813_57955963	150	88	652.96	4.35307	7.42
chr4_57956010_57956160	150	150	1770	11.8	11.8
chr4_57956276_57956426	150	150	6465	43.1	43.1
chr4_57956447_57956597	150	150	14685	97.9	97.9
chr4_57956792_57956942	150	150	14520	96.8	96.8
chr4_57957018_57957168	150	150	2280	15.2	15.2
chr4_57957219_57957369	150	150	1740	11.6	11.6
chr4_57957403_57957553	150	150	1905	12.7	12.7
chr4_58867340_58867490	150	150	705	4.7	4.7
chr4_58890497_58890647	150	150	760.5	5.07	5.07
chr4_58911126_58911276	150	150	1086	7.24	7.24
chr4_58911470_58911620	150	150	976.5	6.51	6.51
chr4_58911594_58911744	150	26	169.26	1.1284	6.51
chr4_58911791_58911941	150	150	1140	7.6	7.6
chr4_58912043_58912193	150	150	1575	10.5	10.5
chr4_58912280_58912430	150	150	949.5	6.33	6.33
chr4_58912383_58912533	150	47	297.51	1.9834	6.33
chr4_58912499_58912649	150	0	0	0	0
chr4_58912689_58912839	150	150	6240	41.6	41.6
chr4_58913654_58913804	150	150	597	3.98	3.98
chr4_58913755_58913905	150	49	195.02	1.30013	3.98
chr4_58970366_58970516	150	150	543	3.62	3.62
chr4_58970440_58970590	150	76	275.12	1.83413	3.62
chr4_58970564_58970714	150	0	0	0	0
chr4_58970747_58970897	150	150	3855	25.7	25.7
chr4_58986613_58986763	150	150	1465.5	9.77	9.77
chr4_58986786_58986936	150	150	732	4.88	4.88
chr4_58987047_58987197	150	150	1140	7.6	7.6
chr4_58999781_58999931	150	150	976.5	6.51	6.51
chr4_59002789_59002939	150	150	1030.5	6.87	6.87
